,Time,ID,value,private_data
10249,2022-12-20 09:56:43.307,2,WIN_20221219_22_30_17_Pro.mp4 ‎- Photos,0
10250,2022-12-20 09:56:43.307,3,ApplicationFrameHost.exe,0
10251,2022-12-20 09:56:43.307,4,ApplicationFrameWindow,0
10252,2022-12-20 09:56:43.307,5,\DISPLAY1,0
10253,2022-12-20 09:56:47.088,2,Photos,0
10254,2022-12-20 09:56:47.088,3,Microsoft.Photos.exe,0
10255,2022-12-20 09:56:47.088,4,Windows.UI.Core.CoreWindow,0
10256,2022-12-20 09:56:47.088,5,\DISPLAY1,0
10257,2022-12-20 09:56:50.116,4,DirectUIHWND,0
10258,2022-12-20 09:56:50.116,3,explorer.exe,0
10259,2022-12-20 09:56:50.116,2,,0
10260,2022-12-20 09:56:50.116,5,\DISPLAY1,0
10261,2022-12-20 09:56:58.944,5,\DISPLAY1,0
10262,2022-12-20 09:56:58.944,3,Microsoft.Photos.exe,0
10263,2022-12-20 09:56:58.944,4,Windows.UI.Core.CoreWindow,0
10264,2022-12-20 09:56:58.944,2,Photos,0
10265,2022-12-20 09:57:03.308,2,WIN_20221219_22_30_17_Pro.mp4 ‎- Photos,0
10266,2022-12-20 09:57:03.308,3,ApplicationFrameHost.exe,0
10267,2022-12-20 09:57:03.308,4,ApplicationFrameWindow,0
10268,2022-12-20 09:57:03.308,5,\DISPLAY1,0
10269,2022-12-20 09:57:06.217,2,Chrome Legacy Window,0
10270,2022-12-20 09:57:06.217,3,LeagueClientUx.exe,0
10271,2022-12-20 09:57:06.217,4,Chrome_RenderWidgetHostHWND,0
10272,2022-12-20 09:57:06.217,5,\DISPLAY1,0
10273,2022-12-20 09:57:10.061,4,Windows.UI.Core.CoreWindow,0
10274,2022-12-20 09:57:10.061,5,\DISPLAY1,0
10275,2022-12-20 09:57:10.061,3,Microsoft.Photos.exe,0
10276,2022-12-20 09:57:10.061,2,Photos,0
10277,2022-12-20 09:57:13.308,2,WIN_20221219_22_30_17_Pro.mp4 ‎- Photos,0
10278,2022-12-20 09:57:13.308,3,ApplicationFrameHost.exe,0
10279,2022-12-20 09:57:13.308,4,ApplicationFrameWindow,0
10280,2022-12-20 09:57:13.308,5,\DISPLAY1,0
10281,2022-12-20 09:57:34.411,2,Photos,0
10282,2022-12-20 09:57:34.411,3,Microsoft.Photos.exe,0
10283,2022-12-20 09:57:34.411,4,Windows.UI.Core.CoreWindow,0
10284,2022-12-20 09:57:34.411,5,\DISPLAY1,0
10285,2022-12-20 09:57:43.310,4,ApplicationFrameWindow,0
10286,2022-12-20 09:57:43.310,3,ApplicationFrameHost.exe,0
10287,2022-12-20 09:57:43.310,5,\DISPLAY1,0
10288,2022-12-20 09:57:43.310,2,WIN_20221219_21_38_51_Pro.mp4 ‎- Photos,0
10289,2022-12-20 09:57:44.875,5,\DISPLAY1,0
10290,2022-12-20 09:57:44.875,2,Photos,0
10291,2022-12-20 09:57:44.875,3,Microsoft.Photos.exe,0
10292,2022-12-20 09:57:44.875,4,Windows.UI.Core.CoreWindow,0
10293,2022-12-20 09:57:53.310,5,\DISPLAY1,0
10294,2022-12-20 09:57:53.310,4,ApplicationFrameWindow,0
10295,2022-12-20 09:57:53.310,3,ApplicationFrameHost.exe,0
10296,2022-12-20 09:57:53.310,2,WIN_20221219_22_30_17_Pro.mp4 ‎- Photos,0
10297,2022-12-20 09:57:59.704,5,\DISPLAY1,0
10298,2022-12-20 09:57:59.704,4,Windows.UI.Core.CoreWindow,0
10299,2022-12-20 09:57:59.704,3,Microsoft.Photos.exe,0
10300,2022-12-20 09:57:59.704,2,Photos,0
10301,2022-12-20 09:58:03.310,5,\DISPLAY1,0
10302,2022-12-20 09:58:03.310,2,WIN_20221219_22_30_17_Pro.mp4 ‎- Photos,0
10303,2022-12-20 09:58:03.310,3,ApplicationFrameHost.exe,0
10304,2022-12-20 09:58:03.310,4,ApplicationFrameWindow,0
10305,2022-12-20 09:58:13.311,3,LeagueClientUx.exe,0
10306,2022-12-20 09:58:13.311,4,RCLIENT,0
10307,2022-12-20 09:58:13.311,5,\DISPLAY1,0
10308,2022-12-20 09:58:13.311,2,League of Legends,0
10309,2022-12-20 09:59:04.665,2,Running applications,0
10310,2022-12-20 09:59:04.665,3,explorer.exe,0
10311,2022-12-20 09:59:04.665,4,MSTaskListWClass,0
10312,2022-12-20 09:59:04.665,5,\DISPLAY1,0
10313,2022-12-20 09:59:08.520,5,\DISPLAY1,0
10314,2022-12-20 09:59:08.520,4,ConsoleWindowClass,0
10315,2022-12-20 09:59:08.520,3,cmd.exe,0
10316,2022-12-20 09:59:08.520,2,,0
10317,2022-12-20 23:48:33.591,3,Teams.exe,0
10318,2022-12-20 23:48:33.591,4,Chrome_WidgetWin_1,0
10319,2022-12-20 23:48:33.591,5,\DISPLAY1,0
10320,2022-12-20 23:48:33.591,2,Loading Microsoft Teams,0
10321,2022-12-20 23:48:45.093,2,Discord,0
10322,2022-12-20 23:48:45.093,3,Discord.exe,0
10323,2022-12-20 23:48:45.093,4,Chrome_WidgetWin_1,0
10324,2022-12-20 23:48:45.093,5,\DISPLAY1,0
10325,2022-12-20 23:49:25.095,2,,0
10326,2022-12-20 23:49:25.095,3,explorer.exe,0
10327,2022-12-20 23:49:25.095,4,ApplicationFrameWindow,0
10328,2022-12-20 23:49:25.095,5,\DISPLAY1,0
10329,2022-12-20 23:50:31.580,5,\DISPLAY1,0
10330,2022-12-20 23:50:31.580,2,Camera,0
10331,2022-12-20 23:50:31.580,3,WindowsCamera.exe,0
10332,2022-12-20 23:50:31.580,4,Windows.UI.Core.CoreWindow,0
10333,2022-12-20 23:50:35.098,2,Camera,0
10334,2022-12-20 23:50:35.098,3,ApplicationFrameHost.exe,0
10335,2022-12-20 23:50:35.098,4,ApplicationFrameWindow,0
10336,2022-12-20 23:50:35.098,5,\DISPLAY1,0
10337,2022-12-20 23:50:38.501,2,Type here to search,0
10338,2022-12-20 23:50:38.501,3,explorer.exe,0
10339,2022-12-20 23:50:38.501,4,Button,0
10340,2022-12-20 23:50:38.501,5,\DISPLAY1,0
10341,2022-12-20 23:50:45.099,5,\DISPLAY1,0
10342,2022-12-20 23:50:45.099,3,obs64.exe,0
10343,2022-12-20 23:50:45.099,2,Plugin Load Error,0
10344,2022-12-20 23:50:45.099,4,Qt631QWindowIcon,0
10345,2022-12-20 23:52:09.264,2,Running applications,0
10346,2022-12-20 23:52:09.264,3,explorer.exe,0
10347,2022-12-20 23:52:09.264,4,MSTaskListWClass,0
10348,2022-12-20 23:52:09.264,5,\DISPLAY1,0
10349,2022-12-20 23:52:24.530,4,Qt5QWindowIcon,0
10350,2022-12-20 23:52:24.530,5,\DISPLAY1,0
10351,2022-12-20 23:52:24.530,2,Tiffany Yu.mp4 - VLC media player,0
10352,2022-12-20 23:52:24.530,3,vlc.exe,0
10353,2022-12-20 23:52:25.102,2,Videos,0
10354,2022-12-20 23:52:25.102,3,explorer.exe,0
10355,2022-12-20 23:52:25.102,4,CabinetWClass,0
10356,2022-12-20 23:52:25.102,5,\DISPLAY1,0
10357,2022-12-20 23:52:35.678,5,\DISPLAY1,0
10358,2022-12-20 23:52:35.678,2,obs64,0
10359,2022-12-20 23:52:35.678,3,obs64.exe,0
10360,2022-12-20 23:52:35.678,4,Qt631QWindowIcon,0
10361,2022-12-20 23:52:54.131,4,DirectUIHWND,0
10362,2022-12-20 23:52:54.131,5,\DISPLAY1,0
10363,2022-12-20 23:52:54.131,2,,0
10364,2022-12-20 23:52:54.131,3,explorer.exe,0
10365,2022-12-20 23:52:58.814,2,Settings,0
10366,2022-12-20 23:52:58.814,3,obs64.exe,0
10367,2022-12-20 23:52:58.814,4,Qt631QWindowIcon,0
10368,2022-12-20 23:52:58.814,5,\DISPLAY1,0
10369,2022-12-20 23:55:55.109,4,CabinetWClass,0
10370,2022-12-20 23:55:55.109,2,Videos,0
10371,2022-12-20 23:55:55.109,3,explorer.exe,0
10372,2022-12-20 23:55:55.109,5,\DISPLAY1,0
10373,2022-12-20 23:55:58.981,5,\DISPLAY1,0
10374,2022-12-20 23:55:58.981,4,Windows.UI.Core.CoreWindow,0
10375,2022-12-20 23:55:58.981,3,Microsoft.AAD.BrokerPlugin.exe,0
10376,2022-12-20 23:55:58.981,2,Work or school account,0
10377,2022-12-20 23:56:01.000,2,,0
10378,2022-12-20 23:56:01.000,3,explorer.exe,0
10379,2022-12-20 23:56:01.000,4,Button,0
10380,2022-12-20 23:56:01.000,5,\DISPLAY1,0
10381,2022-12-20 23:56:02.645,4,Chrome_WidgetWin_2,0
10382,2022-12-20 23:56:02.645,5,\DISPLAY1,0
10383,2022-12-20 23:56:02.645,2,,0
10384,2022-12-20 23:56:02.645,3,Teams.exe,0
10385,2022-12-20 23:56:03.864,3,explorer.exe,0
10386,2022-12-20 23:56:03.864,4,Button,0
10387,2022-12-20 23:56:03.864,5,\DISPLAY1,0
10388,2022-12-20 23:56:03.864,2,Type here to search,0
10389,2022-12-20 23:56:05.109,2,Search,0
10390,2022-12-20 23:56:05.109,3,SearchApp.exe,0
10391,2022-12-20 23:56:05.109,4,Windows.UI.Core.CoreWindow,0
10392,2022-12-20 23:56:05.109,5,\DISPLAY1,0
10393,2022-12-20 23:56:10.518,4,Windows.UI.Core.CoreWindow,0
10394,2022-12-20 23:56:10.518,2,Camera,0
10395,2022-12-20 23:56:10.518,3,WindowsCamera.exe,0
10396,2022-12-20 23:56:10.518,5,\DISPLAY1,0
10397,2022-12-20 23:56:15.110,5,\DISPLAY1,0
10398,2022-12-20 23:56:15.110,3,ApplicationFrameHost.exe,0
10399,2022-12-20 23:56:15.110,4,ApplicationFrameWindow,0
10400,2022-12-20 23:56:15.110,2,Camera,0
10401,2022-12-20 23:59:29.796,5,\DISPLAY1,0
10402,2022-12-20 23:59:29.796,4,Windows.UI.Core.CoreWindow,0
10403,2022-12-20 23:59:29.796,3,WindowsCamera.exe,0
10404,2022-12-20 23:59:29.796,2,Camera,0
10405,2022-12-20 23:59:35.117,5,\DISPLAY1,0
10406,2022-12-20 23:59:35.117,4,ApplicationFrameWindow,0
10407,2022-12-20 23:59:35.117,2,Camera,0
10408,2022-12-20 23:59:35.117,3,ApplicationFrameHost.exe,0
10409,2022-12-20 23:59:38.306,4,Windows.UI.Core.CoreWindow,0
10410,2022-12-20 23:59:38.306,3,WindowsCamera.exe,0
10411,2022-12-20 23:59:38.306,2,Camera,0
10412,2022-12-20 23:59:38.306,5,\DISPLAY1,0
10413,2022-12-20 23:59:45.118,2,Camera,0
10414,2022-12-20 23:59:45.118,3,ApplicationFrameHost.exe,0
10415,2022-12-20 23:59:45.118,4,ApplicationFrameWindow,0
10416,2022-12-20 23:59:45.118,5,\DISPLAY1,0
10417,2022-12-20 23:59:57.988,3,WindowsCamera.exe,0
10418,2022-12-20 23:59:57.988,5,\DISPLAY1,0
10419,2022-12-20 23:59:57.988,2,Camera,0
10420,2022-12-20 23:59:57.988,4,Windows.UI.Core.CoreWindow,0
10421,2022-12-21 00:00:05.118,5,\DISPLAY1,0
10422,2022-12-21 00:00:05.118,4,ApplicationFrameWindow,0
10423,2022-12-21 00:00:05.118,3,ApplicationFrameHost.exe,0
10424,2022-12-21 00:00:05.118,2,Camera,0
10425,2022-12-21 00:00:09.116,5,\DISPLAY1,0
10426,2022-12-21 00:00:09.116,3,WindowsCamera.exe,0
10427,2022-12-21 00:00:09.116,2,Camera,0
10428,2022-12-21 00:00:09.116,4,Windows.UI.Core.CoreWindow,0
10429,2022-12-21 00:00:10.550,4,Button,0
10430,2022-12-21 00:00:10.550,3,explorer.exe,0
10431,2022-12-21 00:00:10.550,2,Type here to search,0
10432,2022-12-21 00:00:10.550,5,\DISPLAY1,0
10433,2022-12-21 00:00:15.118,2,,0
10434,2022-12-21 00:00:15.118,3,cmd.exe,0
10435,2022-12-21 00:00:15.118,5,\DISPLAY1,0
10436,2022-12-21 00:00:15.118,4,ConsoleWindowClass,0
10437,2022-12-21 03:52:35.896,3,explorer.exe,0
10438,2022-12-21 03:52:35.896,2,Start,0
10439,2022-12-21 03:52:35.896,4,Start,0
10440,2022-12-21 03:52:35.896,5,\DISPLAY1,0
10441,2022-12-21 03:52:36.361,2,Search,0
10442,2022-12-21 03:52:36.361,3,SearchApp.exe,0
10443,2022-12-21 03:52:36.361,4,Windows.UI.Core.CoreWindow,0
10444,2022-12-21 03:52:36.361,5,\DISPLAY1,0
10445,2022-12-21 03:52:50.062,2,Type here to search,0
10446,2022-12-21 03:52:50.062,4,Button,0
10447,2022-12-21 03:52:50.062,5,\DISPLAY1,0
10448,2022-12-21 03:52:50.062,3,explorer.exe,0
10449,2022-12-21 03:52:51.882,2,Search,0
10450,2022-12-21 03:52:51.882,3,SearchApp.exe,0
10451,2022-12-21 03:52:51.882,4,Windows.UI.Core.CoreWindow,0
10452,2022-12-21 03:52:51.882,5,\DISPLAY1,0
10453,2022-12-21 03:52:54.138,2,Running applications,0
10454,2022-12-21 03:52:54.138,4,MSTaskListWClass,0
10455,2022-12-21 03:52:54.138,5,\DISPLAY1,0
10456,2022-12-21 03:52:54.138,3,explorer.exe,0
10457,2022-12-21 03:52:56.555,2,Camera,0
10458,2022-12-21 03:52:56.555,3,WindowsCamera.exe,0
10459,2022-12-21 03:52:56.555,4,Windows.UI.Core.CoreWindow,0
10460,2022-12-21 03:52:56.555,5,\DISPLAY1,0
10461,2022-12-21 03:53:01.959,5,\DISPLAY1,0
10462,2022-12-21 03:53:01.959,2,Camera,0
10463,2022-12-21 03:53:01.959,3,ApplicationFrameHost.exe,0
10464,2022-12-21 03:53:01.959,4,ApplicationFrameWindow,0
10465,2022-12-21 03:53:03.232,4,Windows.UI.Core.CoreWindow,0
10466,2022-12-21 03:53:03.232,2,Camera,0
10467,2022-12-21 03:53:03.232,3,WindowsCamera.exe,0
10468,2022-12-21 03:53:03.232,5,\DISPLAY1,0
10469,2022-12-21 03:53:11.959,2,Camera,0
10470,2022-12-21 03:53:11.959,3,ApplicationFrameHost.exe,0
10471,2022-12-21 03:53:11.959,4,ApplicationFrameWindow,0
10472,2022-12-21 03:53:11.959,5,\DISPLAY1,0
10473,2022-12-21 03:53:12.817,2,Camera,0
10474,2022-12-21 03:53:12.817,5,\DISPLAY1,0
10475,2022-12-21 03:53:12.817,3,WindowsCamera.exe,0
10476,2022-12-21 03:53:12.817,4,Windows.UI.Core.CoreWindow,0
10477,2022-12-21 03:53:14.025,5,\DISPLAY1,0
10478,2022-12-21 03:53:14.025,2,,0
10479,2022-12-21 03:53:14.025,3,ApplicationFrameHost.exe,0
10480,2022-12-21 03:53:14.025,4,ApplicationFrameTitleBarWindow,0
10481,2022-12-21 03:53:14.810,5,\DISPLAY1,0
10482,2022-12-21 03:53:14.810,4,Button,0
10483,2022-12-21 03:53:14.810,3,explorer.exe,0
10484,2022-12-21 03:53:14.810,2,Type here to search,0
10485,2022-12-21 03:53:19.452,5,\DISPLAY1,0
10486,2022-12-21 03:53:19.452,4,Windows.UI.Core.CoreWindow,0
10487,2022-12-21 03:53:19.452,3,WindowsCamera.exe,0
10488,2022-12-21 03:53:19.452,2,Camera,0
10489,2022-12-21 03:53:21.960,5,\DISPLAY1,0
10490,2022-12-21 03:53:21.960,4,ApplicationFrameWindow,0
10491,2022-12-21 03:53:21.960,3,ApplicationFrameHost.exe,0
10492,2022-12-21 03:53:21.960,2,Camera,0
10493,2022-12-21 04:08:58.154,4,Windows.UI.Core.CoreWindow,0
10494,2022-12-21 04:08:58.154,5,\DISPLAY1,0
10495,2022-12-21 04:08:58.154,3,WindowsCamera.exe,0
10496,2022-12-21 04:08:58.154,2,Camera,0
10497,2022-12-21 04:09:00.211,5,\DISPLAY1,0
10498,2022-12-21 04:09:00.211,4,Button,0
10499,2022-12-21 04:09:00.211,3,explorer.exe,0
10500,2022-12-21 04:09:00.211,2,Type here to search,0
10501,2022-12-21 04:09:01.997,3,ApplicationFrameHost.exe,0
10502,2022-12-21 04:09:01.997,2,Photos,0
10503,2022-12-21 04:09:01.997,4,ApplicationFrameWindow,0
10504,2022-12-21 04:09:01.997,5,\DISPLAY1,0
10505,2022-12-21 04:09:04.071,4,Windows.UI.Core.CoreWindow,0
10506,2022-12-21 04:09:04.071,3,Microsoft.Photos.exe,0
10507,2022-12-21 04:09:04.071,2,Photos,0
10508,2022-12-21 04:09:04.071,5,\DISPLAY1,0
10509,2022-12-21 04:09:11.997,5,\DISPLAY1,0
10510,2022-12-21 04:09:11.997,2,WIN_20221220_19_53_19_Pro.mp4 ‎- Photos,0
10511,2022-12-21 04:09:11.997,3,ApplicationFrameHost.exe,0
10512,2022-12-21 04:09:11.997,4,ApplicationFrameWindow,0
10513,2022-12-21 04:09:12.398,3,Microsoft.Photos.exe,0
10514,2022-12-21 04:09:12.398,4,Windows.UI.Core.CoreWindow,0
10515,2022-12-21 04:09:12.398,5,\DISPLAY1,0
10516,2022-12-21 04:09:12.398,2,Photos,0
10517,2022-12-21 04:09:21.998,2,WIN_20221220_19_53_19_Pro.mp4 ‎- Photos,0
10518,2022-12-21 04:09:21.998,3,ApplicationFrameHost.exe,0
10519,2022-12-21 04:09:21.998,4,ApplicationFrameWindow,0
10520,2022-12-21 04:09:21.998,5,\DISPLAY1,0
10521,2022-12-21 04:09:41.153,5,\DISPLAY1,0
10522,2022-12-21 04:09:41.153,2,Photos,0
10523,2022-12-21 04:09:41.153,3,Microsoft.Photos.exe,0
10524,2022-12-21 04:09:41.153,4,Windows.UI.Core.CoreWindow,0
10525,2022-12-21 04:09:41.999,2,WIN_20221220_19_53_19_Pro.mp4 ‎- Photos,0
10526,2022-12-21 04:09:41.999,3,ApplicationFrameHost.exe,0
10527,2022-12-21 04:09:41.999,4,ApplicationFrameWindow,0
10528,2022-12-21 04:09:41.999,5,\DISPLAY1,0
10529,2022-12-21 04:09:44.494,2,Photos,0
10530,2022-12-21 04:09:44.494,3,Microsoft.Photos.exe,0
10531,2022-12-21 04:09:44.494,4,Windows.UI.Core.CoreWindow,0
10532,2022-12-21 04:09:44.494,5,\DISPLAY1,0
10533,2022-12-21 04:09:51.999,5,\DISPLAY1,0
10534,2022-12-21 04:09:51.999,4,ApplicationFrameWindow,0
10535,2022-12-21 04:09:51.999,2,WIN_20221220_19_53_19_Pro.mp4 ‎- Photos,0
10536,2022-12-21 04:09:51.999,3,ApplicationFrameHost.exe,0
10537,2022-12-21 04:10:04.933,2,Photos,0
10538,2022-12-21 04:10:04.933,3,Microsoft.Photos.exe,0
10539,2022-12-21 04:10:04.933,4,Windows.UI.Core.CoreWindow,0
10540,2022-12-21 04:10:04.933,5,\DISPLAY1,0
10541,2022-12-21 04:10:12.001,2,WIN_20221220_19_53_19_Pro.mp4 ‎- Photos,0
10542,2022-12-21 04:10:12.001,3,ApplicationFrameHost.exe,0
10543,2022-12-21 04:10:12.001,4,ApplicationFrameWindow,0
10544,2022-12-21 04:10:12.001,5,\DISPLAY1,0
10545,2022-12-21 04:10:32.789,5,\DISPLAY1,0
10546,2022-12-21 04:10:32.789,4,Windows.UI.Core.CoreWindow,0
10547,2022-12-21 04:10:32.789,2,Photos,0
10548,2022-12-21 04:10:32.789,3,Microsoft.Photos.exe,0
10549,2022-12-21 04:10:42.002,2,WIN_20221220_19_53_19_Pro.mp4 ‎- Photos,0
10550,2022-12-21 04:10:42.002,3,ApplicationFrameHost.exe,0
10551,2022-12-21 04:10:42.002,4,ApplicationFrameWindow,0
10552,2022-12-21 04:10:42.002,5,\DISPLAY1,0
10553,2022-12-21 04:12:04.284,2,Running applications,0
10554,2022-12-21 04:12:04.284,3,explorer.exe,0
10555,2022-12-21 04:12:04.284,4,MSTaskListWClass,0
10556,2022-12-21 04:12:04.284,5,\DISPLAY1,0
10557,2022-12-21 04:12:12.007,5,\DISPLAY1,0
10558,2022-12-21 04:12:12.007,4,Windows.UI.Core.CoreWindow,0
10559,2022-12-21 04:12:12.007,2,Search,0
10560,2022-12-21 04:12:12.007,3,SearchApp.exe,0
10561,2022-12-21 04:12:52.009,3,ApplicationFrameHost.exe,0
10562,2022-12-21 04:12:52.009,5,\DISPLAY1,0
10563,2022-12-21 04:12:52.009,2,Camera,0
10564,2022-12-21 04:12:52.009,4,ApplicationFrameWindow,0
10565,2022-12-21 04:28:31.518,2,"(94) EVGA Terminates NVIDIA Partnership, Cites Disrespectful Treatment - YouTube — Mozilla Firefox",0
10566,2022-12-21 04:28:31.518,3,firefox.exe,0
10567,2022-12-21 04:28:31.518,4,MozillaWindowClass,0
10568,2022-12-21 04:28:31.518,5,\DISPLAY1,0
10569,2022-12-21 05:15:01.205,2,Type here to search,0
10570,2022-12-21 05:15:01.205,3,explorer.exe,0
10571,2022-12-21 05:15:01.205,4,Button,0
10572,2022-12-21 05:15:01.205,5,\DISPLAY1,0
10573,2022-12-21 05:15:02.145,5,\DISPLAY1,0
10574,2022-12-21 05:15:02.145,4,Chrome_WidgetWin_1,0
10575,2022-12-21 05:15:02.145,2,Friends - Discord,0
10576,2022-12-21 05:15:02.145,3,Discord.exe,0
10577,2022-12-21 05:15:24.453,2,Type here to search,0
10578,2022-12-21 05:15:24.453,3,explorer.exe,0
10579,2022-12-21 05:15:24.453,4,Button,0
10580,2022-12-21 05:15:24.453,5,\DISPLAY1,0
10581,2022-12-21 05:15:29.062,2,ARAM | League of Legends Wiki | Fandom — Mozilla Firefox,0
10582,2022-12-21 05:15:29.062,3,firefox.exe,0
10583,2022-12-21 05:15:29.062,4,MozillaWindowClass,0
10584,2022-12-21 05:15:29.062,5,\DISPLAY1,0
10585,2022-12-21 05:16:18.977,5,\DISPLAY1,0
10586,2022-12-21 05:16:18.977,3,explorer.exe,0
10587,2022-12-21 05:16:18.977,2,Running applications,0
10588,2022-12-21 05:16:18.977,4,MSTaskListWClass,0
10589,2022-12-21 05:16:22.149,2,League of Legends,0
10590,2022-12-21 05:16:22.149,3,LeagueClientUx.exe,0
10591,2022-12-21 05:16:22.149,4,RCLIENT,0
10592,2022-12-21 05:16:22.149,5,\DISPLAY1,0
10593,2022-12-21 05:16:22.174,2,Running applications,0
10594,2022-12-21 05:16:22.174,3,explorer.exe,0
10595,2022-12-21 05:16:22.174,4,MSTaskListWClass,0
10596,2022-12-21 05:16:22.174,5,\DISPLAY1,0
10597,2022-12-21 05:29:12.182,5,\DISPLAY1,0
10598,2022-12-21 05:29:12.182,4,MozillaWindowClass,0
10599,2022-12-21 05:29:12.182,2,(94) YouTube — Mozilla Firefox,0
10600,2022-12-21 05:29:12.182,3,firefox.exe,0
10601,2022-12-21 05:30:07.493,2,Running applications,0
10602,2022-12-21 05:30:07.493,3,explorer.exe,0
10603,2022-12-21 05:30:07.493,4,MSTaskListWClass,0
10604,2022-12-21 05:30:07.493,5,\DISPLAY1,0
10605,2022-12-21 05:30:08.589,2,,0
10606,2022-12-21 05:30:08.589,3,ApplicationFrameHost.exe,0
10607,2022-12-21 05:30:08.589,4,ApplicationFrameTitleBarWindow,0
10608,2022-12-21 05:30:08.589,5,\DISPLAY1,0
10609,2022-12-21 05:31:05.187,5,\DISPLAY1,0
10610,2022-12-21 05:31:05.187,3,firefox.exe,0
10611,2022-12-21 05:31:05.187,2,(94) YouTube — Mozilla Firefox,0
10612,2022-12-21 05:31:05.187,4,MozillaWindowClass,0
10613,2022-12-21 05:32:51.255,3,explorer.exe,0
10614,2022-12-21 05:32:51.255,5,\DISPLAY1,0
10615,2022-12-21 05:32:51.255,2,Running applications,0
10616,2022-12-21 05:32:51.255,4,MSTaskListWClass,0
10617,2022-12-21 05:32:52.192,2,League of Legends,0
10618,2022-12-21 05:32:52.192,3,LeagueClientUx.exe,0
10619,2022-12-21 05:32:52.192,4,RCLIENT,0
10620,2022-12-21 05:32:52.192,5,\DISPLAY1,0
10621,2022-12-21 05:32:59.011,2,Netflix — Mozilla Firefox,0
10622,2022-12-21 05:32:59.011,3,firefox.exe,0
10623,2022-12-21 05:32:59.011,4,MozillaWindowClass,0
10624,2022-12-21 05:32:59.011,5,\DISPLAY1,0
10625,2022-12-21 05:34:09.719,5,\DISPLAY1,0
10626,2022-12-21 05:34:09.719,4,Chrome_RenderWidgetHostHWND,0
10627,2022-12-21 05:34:09.719,2,Chrome Legacy Window,0
10628,2022-12-21 05:34:09.719,3,LeagueClientUx.exe,0
10629,2022-12-21 05:34:12.197,2,Netflix — Mozilla Firefox,0
10630,2022-12-21 05:34:12.197,3,firefox.exe,0
10631,2022-12-21 05:34:12.197,4,MozillaWindowClass,0
10632,2022-12-21 05:34:12.197,5,\DISPLAY1,0
10633,2022-12-21 05:34:18.462,2,Chrome Legacy Window,0
10634,2022-12-21 05:34:18.462,3,RiotClientUx.exe,0
10635,2022-12-21 05:34:18.462,4,Chrome_RenderWidgetHostHWND,0
10636,2022-12-21 05:34:18.462,5,\DISPLAY1,0
10637,2022-12-21 05:34:32.198,5,\DISPLAY1,0
10638,2022-12-21 05:34:32.198,3,firefox.exe,0
10639,2022-12-21 05:34:32.198,2,Netflix — Mozilla Firefox,0
10640,2022-12-21 05:34:32.198,4,MozillaWindowClass,0
10641,2022-12-21 05:34:38.362,2,Chrome Legacy Window,0
10642,2022-12-21 05:34:38.362,3,RiotClientUx.exe,0
10643,2022-12-21 05:34:38.362,4,Chrome_RenderWidgetHostHWND,0
10644,2022-12-21 05:34:38.362,5,\DISPLAY1,0
10645,2022-12-21 05:34:49.884,2,Patch 12.23 notes — Mozilla Firefox,0
10646,2022-12-21 05:34:49.884,3,firefox.exe,0
10647,2022-12-21 05:34:49.884,4,MozillaWindowClass,0
10648,2022-12-21 05:34:49.884,5,\DISPLAY1,0
10649,2022-12-21 05:35:32.202,5,\DISPLAY1,0
10650,2022-12-21 05:35:32.202,4,Chrome_WidgetWin_1,0
10651,2022-12-21 05:35:32.202,2,"Tayeb, Jamel | Microsoft Teams",0
10652,2022-12-21 05:35:32.202,3,Teams.exe,0
10653,2022-12-21 05:35:42.202,2,,0
10654,2022-12-21 05:35:42.202,3,explorer.exe,0
10655,2022-12-21 05:35:42.202,4,ApplicationFrameWindow,0
10656,2022-12-21 05:35:42.202,5,\DISPLAY1,0
10657,2022-12-21 05:36:19.299,2,Chrome Legacy Window,0
10658,2022-12-21 05:36:19.299,3,Teams.exe,0
10659,2022-12-21 05:36:19.299,4,Chrome_RenderWidgetHostHWND,0
10660,2022-12-21 05:36:19.299,5,\DISPLAY1,0
10661,2022-12-21 05:36:25.071,5,\DISPLAY1,0
10662,2022-12-21 05:36:25.071,4,MozillaWindowClass,0
10663,2022-12-21 05:36:25.071,2,Patch 12.23 notes — Mozilla Firefox,0
10664,2022-12-21 05:36:25.071,3,firefox.exe,0
10665,2022-12-21 05:39:39.453,2,Running applications,0
10666,2022-12-21 05:39:39.453,3,explorer.exe,0
10667,2022-12-21 05:39:39.453,4,MSTaskListWClass,0
10668,2022-12-21 05:39:39.453,5,\DISPLAY1,0
10669,2022-12-21 05:39:40.992,2,Chrome Legacy Window,0
10670,2022-12-21 05:39:40.992,3,LeagueClientUx.exe,0
10671,2022-12-21 05:39:40.992,4,Chrome_RenderWidgetHostHWND,0
10672,2022-12-21 05:39:40.992,5,\DISPLAY1,0
10673,2022-12-21 05:42:45.522,2,I Spent Weeks Hunting for Switzerland’s Hidden Bunkers | Nebula — Mozilla Firefox,0
10674,2022-12-21 05:42:45.522,3,firefox.exe,0
10675,2022-12-21 05:42:45.522,4,MozillaWindowClass,0
10676,2022-12-21 05:42:45.522,5,\DISPLAY1,0
10677,2022-12-21 05:42:46.806,5,\DISPLAY1,0
10678,2022-12-21 05:42:46.806,2,Chrome Legacy Window,0
10679,2022-12-21 05:42:46.806,3,LeagueClientUx.exe,0
10680,2022-12-21 05:42:46.806,4,Chrome_RenderWidgetHostHWND,0
